,carrier,Industry Steel Primary Blast Furnace Route,Industry Steel Primary DRI,Industry Steel Secondary EAF,Industry Steel Other,Industry Chemical Ammonia Fossil Haber Bosch,Industry Chemical Ammonia Renewable,Industry Chemical HVC Steam Cracking,Industry Chemical HVC Methanol,Industry Chemical Other,Industry NMM Cement,Industry NMM Other,Industry Food and tobacco,Industry Construction,Industry Mining,Industry Machinery,Industry Non ferrous metals Aluminium Primary,Industry Non ferrous metals Aluminium Secondary,Industry Non ferrous metals Other,Industry Paper and pulp,Industry Transport equipment,Industry Textiles and leather,Industry Wood,Industry Miscellaneous,Unnamed: 25,Unnamed: 26
BR,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Oil,0.0,0.0,0.0,0.0,0.0,0.0,6.677168686346479,0.0,0.0,0.0,0.0,0.0,0,1.8416948287535013,0.0,0.0,0.0,0.0,0.0,0,0.0,0,23.567538672155173,,
BR,Natural Gas,0.0,0.0,0.0,4.349096338825483,0.0,0.0,9.365583746558597,0.0,15.869511412962366,6.316414964636724,0.0,0.0,0,0.0,0.0,0.0,0.0,5.770315391530266,0.0,0,0.2508454823111073,0,0.0,,
BR,Biofuels,27.480285265666744,0.0,0.0,10.872740847063705,0.0,0.0,60.0945181771183,0.0,0.0,12.632829929273448,12.200486942007503,55.771671618777944,0,0.0,0.0,0.0,0.0,0.0,43.27240966231924,0,0.37626822346666094,0,34.82720367859038,,
BR,Electricity,3.0533650295185275,19.533311636650517,8.944200591518923,21.74548169412741,0.0,1.941639854001444,1.6527500729221054,23.49168563990417,51.575912092127695,12.632829929273448,29.28116866081801,181.25793276102831,0,25.783727602549014,0.0,15.556600970797605,2.3064108282034863,40.39220774071186,140.63533140253753,0,11.288046703999829,0,92.89223630309044,,
BR,Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Hydrogen,0.0,78.13324654660207,0.9938000657243247,6.523644508238223,0.0,7.484763484678946,0.0,85.86301687184047,11.902133559721774,31.582074823183618,7.320292165204503,41.828753714083454,0,9.208474143767505,0.0,1.7285112189775116,0.2562678698003874,11.540630783060532,32.45430724673943,0,0.6271137057777684,0,41.439302895843646,,
BR,process emission,4.60112361556472,0.9749150813341271,0.812429234445106,0.0,0.0,0.0,0.0,-17.692344161850844,0.0,32.505834745093864,0.0,0.0,0,0.0,0.0,1.2598451344614,0.0,0.0,0.0,0,0.0,0,0.0,,
