,carrier,Industry Steel Primary Blast Furnace Route,Industry Steel Primary DRI,Industry Steel Secondary EAF,Industry Steel Other,Industry Chemical Ammonia Fossil Haber Bosch,Industry Chemical Ammonia Renewable,Industry Chemical HVC Steam Cracking,Industry Chemical HVC Methanol,Industry Chemical Other,Industry NMM Cement,Industry NMM Other,Industry Food and tobacco,Industry Construction,Industry Mining,Industry Machinery,Industry Non ferrous metals Aluminium Primary,Industry Non ferrous metals Aluminium Secondary,Industry Non ferrous metals Other,Industry Paper and pulp,Industry Transport equipment,Industry Textiles and leather,Industry Wood,Industry Miscellaneous,Unnamed: 25,Unnamed: 26
BR,Coal,15.287254949497534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Oil,0.0,0.0,0.0,0.0,0.0,0.0,32.791272418386704,0.0,3.626794929122928,0.0,3.6465872082616455,0.0,0,4.816539890153311,0.0,0.0,0.0,0.0,0.0,0,0.0,0,43.08872656445587,,
BR,Natural Gas,10.191503299665023,0.0,0.0,6.648521694053752,4.277197629061337,0.0,8.312843395305713,0.0,18.13397464561464,12.224570770407981,8.204821218588702,0.0,0,0.0,0.0,0.44505409789395745,0.3552952882346718,10.081323717661405,0.0,0,0.8963202163849003,0,7.361782311400135,,
BR,Biofuels,66.24477144782264,0.0,0.0,15.196621014980007,0.0,0.0,45.3502116759005,0.0,3.626794929122928,36.673712311223944,15.042172234079288,153.2270479156577,0,3.4403856358237936,0.0,0.0,0.0,7.056926602362984,135.8480506572074,0,1.0243659615827432,0,48.5226799991296,,
BR,Electricity,10.191503299665023,8.776676630765653,7.419312066817281,15.196621014980007,0.03577280770783601,0.7812552035198352,1.9183484758397797,14.555583736624936,43.521539149475124,9.168428077805986,18.23293604130823,125.36758465826537,0,24.42673801434893,0.0,16.021947524182465,1.7764764411733593,32.76430208239957,111.14840508316969,0,10.883888341816647,0,82.03128861274436,,
BR,Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Hydrogen,0.0,35.10670652306261,0.8243680074241425,0.9497888134362504,0.0,2.9370932172370194,0.0,53.015203043274475,3.626794929122928,3.0561426926019952,0.4558234010327057,0.0,0,1.7201928179118968,0.0,1.3351622936818721,0.23686352548978123,0.5040661858830703,0.0,0,0.0,0,8.617745312891175,,
BR,process emission,14.977482720830274,0.4272050825758585,0.6572385885782438,0.0,0.0,0.0,0.0,-10.923949008826726,0.0,30.67677468369717,0.0,0.0,0,0.0,0.0,1.2654155286733213,0.0,0.0,0.0,0,0.0,0,0.0,,
