,carrier,Industry Steel Primary Blast Furnace Route,Industry Steel Primary DRI,Industry Steel Secondary EAF,Industry Steel Other,Industry Chemical Ammonia Fossil Haber Bosch,Industry Chemical Ammonia Renewable,Industry Chemical HVC Steam Cracking,Industry Chemical HVC Methanol,Industry Chemical Other,Industry NMM Cement,Industry NMM Other,Industry Food and tobacco,Industry Construction,Industry Mining,Industry Machinery,Industry Non ferrous metals Aluminium Primary,Industry Non ferrous metals Aluminium Secondary,Industry Non ferrous metals Other,Industry Paper and pulp,Industry Transport equipment,Industry Textiles and leather,Industry Wood,Industry Miscellaneous,Unnamed: 25,Unnamed: 26
BR,Coal,104.66729001474297,0.0,0.0,3.691953483735525,0.0,0.0,0.0,0.0,0.9337894778919121,1.1751027750458314,0.0,0.0,0,1.4690817196631978,0.0,0.0,0.0,10.6874796395559,0.0,0,0.0,0,0.0,,
BR,Oil,0.0,0.0,0.0,1.6781606744252373,0.0,0.0,96.89426563916525,0.0,13.695579009081365,17.62654162568745,13.868667198891362,0.0,0,8.81449031797918,0.0,0.9657073266577966,0.47113172565704825,11.132791291204061,0.0,0,0.20245611744695932,0,79.43740571298666,,
BR,Natural Gas,8.051330001134076,2.7108855222673656,0.5516889834789725,7.048274832585996,4.507844696272666,0.0,1.6400829596370567,0.0,24.901052743784305,11.751027750458302,9.906190856350973,11.832755858399848,0,3.525796127191672,0.0,1.9314146533155931,0.6595844159198675,6.679674774722436,10.112946320873794,0,2.125789233193073,0,13.321622663066977,,
BR,Biofuels,32.205320004536304,0.0,0.0,14.43218180005704,0.0,0.0,4.4954571011424145,0.0,0.6225263185946076,17.62654162568745,9.906190856350973,177.49133787599771,0,0.29381634393263933,0.0,0.0,0.0,0.0,151.69419481310692,0,0.6073683523408779,0,10.508792462716006,,
BR,Electricity,16.102660002268152,1.3554427611336828,4.965200851310754,6.712642697700949,0.0396751903709299,0.09627563788141204,3.2801659192741135,0.2161149611580278,22.099684310108568,10.575924975412471,5.943714513810584,47.33102343359939,0,15.278449884497244,0.0,16.417024553182543,0.7538107610512773,16.031219459333848,40.45178528349518,0,7.187192169367056,0,59.5032478950325,,
BR,Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166480956234765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Hydrogen,0.0,2.7108855222673656,0.0,0.0,0.0,0.33572789180257945,0.0,0.7785584011615116,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,process emission,21.950499741195834,0.0611975036984244,0.4079833579894959,0.0,0.0,0.0,0.0,-0.16042440255750287,0.0,27.352570146956396,0.0,0.0,0,0.0,,1.2734505850953293,0.0,0.0,0.0,0,0.0,0,0.0,,
