,carrier,Industry Steel Primary Blast Furnace Route,Industry Steel Primary DRI,Industry Steel Secondary EAF,Industry Steel Other,Industry Chemical Ammonia Fossil Haber Bosch,Industry Chemical Ammonia Renewable,Industry Chemical HVC Steam Cracking,Industry Chemical HVC Methanol,Industry Chemical Other,Industry NMM Cement,Industry NMM Other,Industry Food and tobacco,Industry Construction,Industry Mining,Industry Machinery,Industry Non ferrous metals Aluminium Primary,Industry Non ferrous metals Aluminium Secondary,Industry Non ferrous metals Other,Industry Paper and pulp,Industry Transport equipment,Industry Textiles and leather,Industry Wood,Industry Miscellaneous,Unnamed: 25,Unnamed: 26
BR,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Oil,0.0,0.0,0.0,0.0,0.0,0.0,7.8886185458977405,0.0,0.0,0.0,0.0,0.0,0,1.8416948287535013,0.0,0.0,0.0,0.0,0.0,0,0.0,0,22.94074243087445,,
BR,Natural Gas,0.0,0.0,0.0,4.661980967517962,2.557025450546881,0.0,5.2069634059706305,0.0,15.447449939213367,6.316414964636724,0.0,0.0,0,0.0,0.0,0.0,0.0,6.185445995237479,0.0,0,0.2508454823111073,0,0.0,,
BR,Biofuels,40.07541601243068,0.0,0.0,11.654952418794906,0.0,0.0,70.99756691307967,0.0,0.0,12.632829929273448,12.200486942007503,55.771671618777944,0,0.0,0.0,0.0,0.0,0.0,43.27240966231924,0,0.37626822346666094,0,61.72929835435901,,
BR,Electricity,4.452824001381186,7.121519867528833,14.53432596121825,30.302876288866756,0.021019636612581345,1.3771661939813065,7.810445108955945,18.502547583507468,59.47268226597146,15.791037411591809,34.16136343762101,223.08668647511178,0,32.413828986061624,0.0,16.472367463845146,2.4421817308341844,52.57629095951857,173.08963864927696,0,11.915160409777599,0,101.33698505791686,,
BR,Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,
BR,Hydrogen,0.0,28.48607947011533,1.6149251068020278,0.0,0.0,5.308792575411309,0.0,67.62752489059844,2.317117490882005,28.423867340865257,2.4400973884015005,0.0,0,2.578372760254902,0.0,1.8302630515383496,0.2713535256482427,3.0927229976187394,0.0,0,0.0,0,13.764445458524671,,
BR,process emission,6.709971939365219,0.3554377900697338,1.320197505973297,0.0,0.0,0.0,0.0,-13.934863795485862,0.0,32.505834745093864,0.0,0.0,0,0.0,0.0,1.3340081192120186,0.0,0.0,0.0,0,0.0,0,0.0,,
